Wine id,Wine Name,Winery,Year,Average Rating,Ratings,Price
1166687,Alentejano Monte da Peceguina Branco,Malhadinha Nova,2011,3.4,26 ratings,No average price available
1166687,Alentejano Monte da Peceguina Branco,Malhadinha Nova,2008,3.1,35 ratings,No average price available
6395109,Barricas Alvarinho,Quinta do Regueiro,2021,4.2,25 ratings,€21.65
6395109,Barricas Alvarinho,Quinta do Regueiro,2020,4.2,89 ratings,No average price available
6395109,Barricas Alvarinho,Quinta do Regueiro,2019,4.2,130 ratings,No average price available
6395109,Barricas Alvarinho,Quinta do Regueiro,2018,4.2,87 ratings,No average price available
6395109,Barricas Alvarinho,Quinta do Regueiro,2017,4.2,36 ratings,No average price available
6395109,Barricas Alvarinho,Quinta do Regueiro,2016,4.1,51 ratings,No average price available
6395109,Barricas Alvarinho,Quinta do Regueiro,2015,4.0,33 ratings,No average price available
4542136,Granit Alvarinho,Soalheiro,2022,4.2,499 ratings,No average price available
4542136,Granit Alvarinho,Soalheiro,2021,4.1,1747 ratings,No average price available
4542136,Granit Alvarinho,Soalheiro,2020,4.1,910 ratings,€16
4542136,Granit Alvarinho,Soalheiro,2019,4.1,1055 ratings,€14.60
4542136,Granit Alvarinho,Soalheiro,2018,4.1,1028 ratings,No average price available
4542136,Granit Alvarinho,Soalheiro,2017,4.0,591 ratings,No average price available
4542136,Granit Alvarinho,Soalheiro,2016,4.0,420 ratings,€13.95
4542136,Granit Alvarinho,Soalheiro,2015,4.0,448 ratings,No average price available
4542136,Granit Alvarinho,Soalheiro,2014,4.0,26 ratings,No average price available
4542136,Granit Alvarinho,Soalheiro,2010,3.9,26 ratings,No average price available
9597492,Reserva Encruzado,Caminhos Cruzados,2020,4.2,104 ratings,No average price available
9597492,Reserva Encruzado,Caminhos Cruzados,2018,4.2,33 ratings,No average price available
9597492,Reserva Encruzado,Caminhos Cruzados,2019,4.1,115 ratings,€21.88
2773068,Grande Reserva Branco,Horácio Simões,2016,4.2,69 ratings,No average price available
2773068,Grande Reserva Branco,Horácio Simões,2014,4.2,53 ratings,No average price available
2773068,Grande Reserva Branco,Horácio Simões,2013,4.2,93 ratings,No average price available
2773068,Grande Reserva Branco,Horácio Simões,2018,4.1,25 ratings,No average price available
2773068,Grande Reserva Branco,Horácio Simões,2015,4.1,51 ratings,No average price available
2773068,Grande Reserva Branco,Horácio Simões,2017,4.0,66 ratings,€19.45
7343544,Vulcânico Branco,Azores Wine Company,2021,4.2,373 ratings,€21.45
7343544,Vulcânico Branco,Azores Wine Company,2019,4.1,628 ratings,No average price available
7343544,Vulcânico Branco,Azores Wine Company,2018,4.1,718 ratings,No average price available
7343544,Vulcânico Branco,Azores Wine Company,2020,4.0,126 ratings,No average price available
1300960,Alentejo Branco,Tapada do Chaves,2013,4.3,152 ratings,No average price available
1300960,Alentejo Branco,Tapada do Chaves,2017,4.2,366 ratings,€19.99
1300960,Alentejo Branco,Tapada do Chaves,2015,4.2,59 ratings,No average price available
1300960,Alentejo Branco,Tapada do Chaves,2020,4.1,30 ratings,No average price available
1300960,Alentejo Branco,Tapada do Chaves,2019,4.1,62 ratings,No average price available
1300960,Alentejo Branco,Tapada do Chaves,2018,4.1,384 ratings,No average price available
1300960,Alentejo Branco,Tapada do Chaves,2008,4.1,67 ratings,No average price available
1300960,Alentejo Branco,Tapada do Chaves,2014,4.0,276 ratings,No average price available
1300960,Alentejo Branco,Tapada do Chaves,2010,3.8,40 ratings,No average price available
1300960,Alentejo Branco,Tapada do Chaves,2012,3.7,38 ratings,€23.90
1999219,Royal Palmeira Loureiro Branco,Quinta da Pedra,2019,4.2,93 ratings,€21.80
1999219,Royal Palmeira Loureiro Branco,Quinta da Pedra,2017,4.2,302 ratings,€22.95
1999219,Royal Palmeira Loureiro Branco,Quinta da Pedra,2016,4.2,341 ratings,€24.95
1999219,Royal Palmeira Loureiro Branco,Quinta da Pedra,2009,4.1,31 ratings,No average price available
1999219,Royal Palmeira Loureiro Branco,Quinta da Pedra,2015,4.0,268 ratings,No average price available
1999219,Royal Palmeira Loureiro Branco,Quinta da Pedra,2010,4.0,186 ratings,No average price available
1999219,Royal Palmeira Loureiro Branco,Quinta da Pedra,2012,3.9,117 ratings,No average price available
76104,Encruzado Dão,Quinta dos Carvalhais,1992,4.3,30 ratings,No average price available
76104,Encruzado Dão,Quinta dos Carvalhais,2021,4.2,336 ratings,No average price available
76104,Encruzado Dão,Quinta dos Carvalhais,2018,4.2,320 ratings,No average price available
76104,Encruzado Dão,Quinta dos Carvalhais,2019,4.1,892 ratings,No average price available
76104,Encruzado Dão,Quinta dos Carvalhais,2015,4.1,247 ratings,No average price available
76104,Encruzado Dão,Quinta dos Carvalhais,2013,4.1,153 ratings,No average price available
76104,Encruzado Dão,Quinta dos Carvalhais,2022,4.0,36 ratings,No average price available
76104,Encruzado Dão,Quinta dos Carvalhais,2020,4.0,264 ratings,€19.04
76104,Encruzado Dão,Quinta dos Carvalhais,2017,4.0,357 ratings,No average price available
76104,Encruzado Dão,Quinta dos Carvalhais,2016,4.0,375 ratings,No average price available
76104,Encruzado Dão,Quinta dos Carvalhais,2014,4.0,216 ratings,No average price available
76104,Encruzado Dão,Quinta dos Carvalhais,2012,3.9,153 ratings,No average price available
76104,Encruzado Dão,Quinta dos Carvalhais,2009,3.9,68 ratings,No average price available
76104,Encruzado Dão,Quinta dos Carvalhais,2011,3.8,69 ratings,No average price available
76104,Encruzado Dão,Quinta dos Carvalhais,2010,3.7,71 ratings,No average price available
76104,Encruzado Dão,Quinta dos Carvalhais,2008,3.6,28 ratings,No average price available
4075219,Terramatter Alvarinho,Soalheiro,2022,4.2,100 ratings,No average price available
4075219,Terramatter Alvarinho,Soalheiro,2018,4.2,298 ratings,€16.95
4075219,Terramatter Alvarinho,Soalheiro,2020,4.1,220 ratings,No average price available
4075219,Terramatter Alvarinho,Soalheiro,2019,4.1,373 ratings,No average price available
4075219,Terramatter Alvarinho,Soalheiro,2016,4.1,223 ratings,€19.95
4075219,Terramatter Alvarinho,Soalheiro,2015,4.1,277 ratings,No average price available
4075219,Terramatter Alvarinho,Soalheiro,2014,4.1,124 ratings,No average price available
4075219,Terramatter Alvarinho,Soalheiro,2017,4.0,186 ratings,No average price available
2378132,Vinhas Velhas Rabigato Reserva Branco,Dona Berta,2018,4.3,422 ratings,No average price available
2378132,Vinhas Velhas Rabigato Reserva Branco,Dona Berta,2019,4.2,282 ratings,€14.14
2378132,Vinhas Velhas Rabigato Reserva Branco,Dona Berta,2015,4.2,211 ratings,No average price available
2378132,Vinhas Velhas Rabigato Reserva Branco,Dona Berta,2022,4.1,35 ratings,€17.50
2378132,Vinhas Velhas Rabigato Reserva Branco,Dona Berta,2020,4.1,70 ratings,No average price available
2378132,Vinhas Velhas Rabigato Reserva Branco,Dona Berta,2017,4.1,310 ratings,€16.50
2378132,Vinhas Velhas Rabigato Reserva Branco,Dona Berta,2014,4.1,107 ratings,No average price available
2378132,Vinhas Velhas Rabigato Reserva Branco,Dona Berta,2013,4.1,102 ratings,No average price available
2378132,Vinhas Velhas Rabigato Reserva Branco,Dona Berta,2012,4.1,117 ratings,No average price available
2378132,Vinhas Velhas Rabigato Reserva Branco,Dona Berta,2009,4.1,57 ratings,No average price available
2378132,Vinhas Velhas Rabigato Reserva Branco,Dona Berta,2021,4.0,81 ratings,€15.95
2378132,Vinhas Velhas Rabigato Reserva Branco,Dona Berta,2016,4.0,394 ratings,No average price available
2378132,Vinhas Velhas Rabigato Reserva Branco,Dona Berta,2011,4.0,33 ratings,No average price available
2378132,Vinhas Velhas Rabigato Reserva Branco,Dona Berta,2010,4.0,100 ratings,No average price available
4946491,Encruzado Branco,Soito,2022,4.2,72 ratings,No average price available
4946491,Encruzado Branco,Soito,2017,4.2,251 ratings,€18.40
4946491,Encruzado Branco,Soito,2021,4.1,199 ratings,No average price available
4946491,Encruzado Branco,Soito,2020,4.1,222 ratings,No average price available
4946491,Encruzado Branco,Soito,2019,4.1,152 ratings,No average price available
4946491,Encruzado Branco,Soito,2018,4.1,130 ratings,No average price available
4946491,Encruzado Branco,Soito,2016,4.1,131 ratings,No average price available
4946491,Encruzado Branco,Soito,2015,4.0,59 ratings,No average price available
6106225,Moscatel Galego Branco Seco,Lacrau,2021,4.2,244 ratings,No average price available
6106225,Moscatel Galego Branco Seco,Lacrau,2018,4.2,343 ratings,No average price available
6106225,Moscatel Galego Branco Seco,Lacrau,2015,4.1,81 ratings,No average price available
6106225,Moscatel Galego Branco Seco,Lacrau,2022,4.0,27 ratings,€14.95
6106225,Moscatel Galego Branco Seco,Lacrau,2020,4.0,67 ratings,€9.50
6106225,Moscatel Galego Branco Seco,Lacrau,2019,4.0,209 ratings,No average price available
6106225,Moscatel Galego Branco Seco,Lacrau,2017,4.0,216 ratings,No average price available
6106225,Moscatel Galego Branco Seco,Lacrau,2016,3.9,29 ratings,No average price available
9843880,Reserva Branco,Pessegueiro,2020,4.3,110 ratings,No average price available
9843880,Reserva Branco,Pessegueiro,2021,4.2,70 ratings,No average price available
2263573,Vinhas Velhas Alvarinho,Quintas de Melgaço,2020,4.2,237 ratings,€55.30
2263573,Vinhas Velhas Alvarinho,Quintas de Melgaço,2022,4.1,123 ratings,No average price available
2263573,Vinhas Velhas Alvarinho,Quintas de Melgaço,2021,4.1,273 ratings,No average price available
2263573,Vinhas Velhas Alvarinho,Quintas de Melgaço,2019,4.1,100 ratings,No average price available
2263573,Vinhas Velhas Alvarinho,Quintas de Melgaço,2018,4.1,194 ratings,No average price available
2263573,Vinhas Velhas Alvarinho,Quintas de Melgaço,2017,4.0,180 ratings,€16.49
2263573,Vinhas Velhas Alvarinho,Quintas de Melgaço,2016,4.0,147 ratings,€18
2263573,Vinhas Velhas Alvarinho,Quintas de Melgaço,2015,4.0,53 ratings,No average price available
2263573,Vinhas Velhas Alvarinho,Quintas de Melgaço,2013,3.9,53 ratings,No average price available
13310,Bons Ares Branco,Ramos Pinto,2021,4.2,236 ratings,€11.50
13310,Bons Ares Branco,Ramos Pinto,2020,4.1,142 ratings,€10.23
13310,Bons Ares Branco,Ramos Pinto,2019,4.1,318 ratings,€11
13310,Bons Ares Branco,Ramos Pinto,2018,4.1,307 ratings,No average price available
13310,Bons Ares Branco,Ramos Pinto,2017,4.1,311 ratings,No average price available
13310,Bons Ares Branco,Ramos Pinto,2022,4.0,46 ratings,No average price available
13310,Bons Ares Branco,Ramos Pinto,2016,4.0,244 ratings,No average price available
13310,Bons Ares Branco,Ramos Pinto,2009,4.0,47 ratings,No average price available
13310,Bons Ares Branco,Ramos Pinto,2015,3.8,183 ratings,No average price available
13310,Bons Ares Branco,Ramos Pinto,2014,3.8,134 ratings,No average price available
13310,Bons Ares Branco,Ramos Pinto,2013,3.8,176 ratings,No average price available
13310,Bons Ares Branco,Ramos Pinto,2012,3.7,98 ratings,No average price available
13310,Bons Ares Branco,Ramos Pinto,2008,3.7,33 ratings,No average price available
13310,Bons Ares Branco,Ramos Pinto,2011,3.6,32 ratings,No average price available
2540669,Arinto Reserva,Marquês de Marialva,2020,4.2,235 ratings,No average price available
2540669,Arinto Reserva,Marquês de Marialva,2021,4.1,80 ratings,No average price available
2540669,Arinto Reserva,Marquês de Marialva,2017,4.1,421 ratings,€10.38
2540669,Arinto Reserva,Marquês de Marialva,2019,4.0,493 ratings,€9.75
2540669,Arinto Reserva,Marquês de Marialva,2016,3.9,565 ratings,No average price available
2540669,Arinto Reserva,Marquês de Marialva,2015,3.8,71 ratings,No average price available
2540669,Arinto Reserva,Marquês de Marialva,2014,3.7,52 ratings,No average price available
2540669,Arinto Reserva,Marquês de Marialva,2012,3.7,37 ratings,No average price available
2540669,Arinto Reserva,Marquês de Marialva,2013,3.6,106 ratings,No average price available
2540669,Arinto Reserva,Marquês de Marialva,2011,3.6,25 ratings,No average price available
16963,Reserva Branco,Quinta do Vallado,2019,4.2,224 ratings,No average price available
16963,Reserva Branco,Quinta do Vallado,2009,4.2,45 ratings,No average price available
16963,Reserva Branco,Quinta do Vallado,2015,4.1,256 ratings,€25.79
16963,Reserva Branco,Quinta do Vallado,2022,4.0,34 ratings,No average price available
16963,Reserva Branco,Quinta do Vallado,2021,4.0,145 ratings,No average price available
16963,Reserva Branco,Quinta do Vallado,2020,4.0,159 ratings,No average price available
16963,Reserva Branco,Quinta do Vallado,2017,4.0,195 ratings,No average price available
16963,Reserva Branco,Quinta do Vallado,2018,3.9,234 ratings,No average price available
16963,Reserva Branco,Quinta do Vallado,2014,3.9,229 ratings,No average price available
16963,Reserva Branco,Quinta do Vallado,2013,3.9,187 ratings,No average price available
16963,Reserva Branco,Quinta do Vallado,2008,3.9,47 ratings,No average price available
16963,Reserva Branco,Quinta do Vallado,2016,3.8,206 ratings,No average price available
16963,Reserva Branco,Quinta do Vallado,2012,3.8,141 ratings,No average price available
16963,Reserva Branco,Quinta do Vallado,2011,3.8,182 ratings,No average price available
16963,Reserva Branco,Quinta do Vallado,2010,3.5,62 ratings,No average price available
1314885,Eminência Loureiro,Quinta da Pedra,2013,4.2,212 ratings,€43.73
1314885,Eminência Loureiro,Quinta da Pedra,2010,4.1,368 ratings,No average price available
5099360,Milagres Alvarinho,Quinta da Pedra,2014,4.2,167 ratings,No average price available
5099360,Milagres Alvarinho,Quinta da Pedra,2016,No average rating available,No ratings available,No average price available
5099360,Milagres Alvarinho,Quinta da Pedra,2015,No average rating available,No ratings available,No average price available
5099360,Milagres Alvarinho,Quinta da Pedra,2001,No average rating available,No ratings available,No average price available
2656988,Dona Fátima,Manz,2021,4.2,192 ratings,€22.50
2656988,Dona Fátima,Manz,2016,4.2,222 ratings,No average price available
2656988,Dona Fátima,Manz,2020,4.1,234 ratings,No average price available
2656988,Dona Fátima,Manz,2019,4.1,90 ratings,No average price available
2656988,Dona Fátima,Manz,2018,4.1,127 ratings,No average price available
2656988,Dona Fátima,Manz,2017,4.1,255 ratings,No average price available
2656988,Dona Fátima,Manz,2015,4.1,433 ratings,No average price available
2656988,Dona Fátima,Manz,2014,3.9,323 ratings,No average price available
2656988,Dona Fátima,Manz,2013,3.9,235 ratings,No average price available
2656988,Dona Fátima,Manz,2012,3.9,166 ratings,No average price available
2656988,Dona Fátima,Manz,2011,3.9,97 ratings,No average price available
9000,Douro Tiara Branco,Niepoort,2020,4.2,184 ratings,No average price available
9000,Douro Tiara Branco,Niepoort,2019,4.2,183 ratings,No average price available
9000,Douro Tiara Branco,Niepoort,2018,4.2,149 ratings,No average price available
9000,Douro Tiara Branco,Niepoort,2017,4.2,165 ratings,No average price available
9000,Douro Tiara Branco,Niepoort,2015,4.2,113 ratings,No average price available
9000,Douro Tiara Branco,Niepoort,2012,4.2,82 ratings,No average price available
9000,Douro Tiara Branco,Niepoort,2007,4.2,29 ratings,No average price available
9000,Douro Tiara Branco,Niepoort,2016,4.1,178 ratings,No average price available
9000,Douro Tiara Branco,Niepoort,2014,4.1,104 ratings,No average price available
9000,Douro Tiara Branco,Niepoort,2013,4.0,105 ratings,No average price available
9000,Douro Tiara Branco,Niepoort,2011,3.9,77 ratings,No average price available
9000,Douro Tiara Branco,Niepoort,2010,3.9,95 ratings,No average price available
9000,Douro Tiara Branco,Niepoort,2009,3.9,114 ratings,No average price available
9000,Douro Tiara Branco,Niepoort,2008,3.8,28 ratings,No average price available
1219798,Douro 'Carvalhas' Branco,Quinta das Carvalhas,2019,4.2,146 ratings,No average price available
1219798,Douro 'Carvalhas' Branco,Quinta das Carvalhas,2018,4.2,175 ratings,No average price available
1219798,Douro 'Carvalhas' Branco,Quinta das Carvalhas,2012,4.2,68 ratings,No average price available
1219798,Douro 'Carvalhas' Branco,Quinta das Carvalhas,2011,4.2,59 ratings,€23.52
1219798,Douro 'Carvalhas' Branco,Quinta das Carvalhas,2021,4.1,33 ratings,No average price available
1219798,Douro 'Carvalhas' Branco,Quinta das Carvalhas,2020,4.1,53 ratings,€28.50
1219798,Douro 'Carvalhas' Branco,Quinta das Carvalhas,2017,4.1,140 ratings,No average price available
1219798,Douro 'Carvalhas' Branco,Quinta das Carvalhas,2014,4.1,201 ratings,No average price available
1219798,Douro 'Carvalhas' Branco,Quinta das Carvalhas,2015,4.0,93 ratings,No average price available
1219798,Douro 'Carvalhas' Branco,Quinta das Carvalhas,2013,4.0,74 ratings,No average price available
1219798,Douro 'Carvalhas' Branco,Quinta das Carvalhas,2016,3.9,81 ratings,No average price available
1167128,Dão Reserva Branco,Casa de Santar,2018,4.2,173 ratings,No average price available
1167128,Dão Reserva Branco,Casa de Santar,2020,4.1,45 ratings,No average price available
1167128,Dão Reserva Branco,Casa de Santar,2019,4.1,118 ratings,€17.68
1167128,Dão Reserva Branco,Casa de Santar,2017,4.1,215 ratings,No average price available
1167128,Dão Reserva Branco,Casa de Santar,2016,3.9,154 ratings,No average price available
1167128,Dão Reserva Branco,Casa de Santar,2011,3.9,98 ratings,No average price available
1167128,Dão Reserva Branco,Casa de Santar,2015,3.8,199 ratings,No average price available
1167128,Dão Reserva Branco,Casa de Santar,2008,3.8,83 ratings,No average price available
1167128,Dão Reserva Branco,Casa de Santar,2006,3.8,103 ratings,No average price available
1167128,Dão Reserva Branco,Casa de Santar,2014,3.7,175 ratings,No average price available
1167128,Dão Reserva Branco,Casa de Santar,2013,3.7,165 ratings,No average price available
1167128,Dão Reserva Branco,Casa de Santar,2009,3.7,121 ratings,No average price available
1167128,Dão Reserva Branco,Casa de Santar,2003,3.7,25 ratings,No average price available
1167128,Dão Reserva Branco,Casa de Santar,2012,3.6,155 ratings,No average price available
7340281,Arinto,Quinta de San Michel,2017,4.2,91 ratings,No average price available
1300969,Alvarinho Reserva,Encostas da Capela,2020,4.2,161 ratings,€7.75
1300969,Alvarinho Reserva,Encostas da Capela,2021,4.1,86 ratings,No average price available
1300969,Alvarinho Reserva,Encostas da Capela,2019,3.9,43 ratings,No average price available
1300969,Alvarinho Reserva,Encostas da Capela,2018,3.9,55 ratings,No average price available
1300969,Alvarinho Reserva,Encostas da Capela,2017,3.8,52 ratings,No average price available
1300969,Alvarinho Reserva,Encostas da Capela,2016,3.8,44 ratings,No average price available
4481404,Blend Branco,Torre de Palma,2019,4.2,147 ratings,€14.24
4481404,Blend Branco,Torre de Palma,2020,4.1,134 ratings,€14.50
4481404,Blend Branco,Torre de Palma,2018,4.1,162 ratings,No average price available
4481404,Blend Branco,Torre de Palma,2015,4.0,101 ratings,No average price available
4481404,Blend Branco,Torre de Palma,2017,3.9,237 ratings,No average price available
4481404,Blend Branco,Torre de Palma,2016,3.9,69 ratings,No average price available
4481404,Blend Branco,Torre de Palma,2014,3.9,56 ratings,No average price available
4262275,Chardonnay,Casal Sta. Maria,2019,4.2,48 ratings,€22.50
4262275,Chardonnay,Casal Sta. Maria,2017,4.2,61 ratings,€18.50
4262275,Chardonnay,Casal Sta. Maria,2015,4.2,144 ratings,€32
4262275,Chardonnay,Casal Sta. Maria,2016,4.1,77 ratings,No average price available
4262275,Chardonnay,Casal Sta. Maria,2014,4.1,169 ratings,No average price available
4262275,Chardonnay,Casal Sta. Maria,2013,4.1,73 ratings,€37.95
4262275,Chardonnay,Casal Sta. Maria,2018,4.0,32 ratings,€22.50
10137162,Vinha do Rossio,Herdade do Cebolal,2016,4.2,98 ratings,No average price available
2344864,Grande Escolha,Quinta do Pinto,2016,4.2,37 ratings,€30.40
2344864,Grande Escolha,Quinta do Pinto,2014,4.2,139 ratings,€19.48
2344864,Grande Escolha,Quinta do Pinto,2013,4.2,87 ratings,No average price available
2344864,Grande Escolha,Quinta do Pinto,2012,4.0,71 ratings,€22.90
2344864,Grande Escolha,Quinta do Pinto,2010,3.8,25 ratings,No average price available
1888582,Reserva Branco,Quinta de Arcossó,2019,4.2,139 ratings,No average price available
1888582,Reserva Branco,Quinta de Arcossó,2021,4.1,31 ratings,No average price available
1888582,Reserva Branco,Quinta de Arcossó,2020,4.1,106 ratings,€11.65
1888582,Reserva Branco,Quinta de Arcossó,2018,4.1,88 ratings,No average price available
1888582,Reserva Branco,Quinta de Arcossó,2016,4.1,79 ratings,No average price available
1888582,Reserva Branco,Quinta de Arcossó,2017,4.0,34 ratings,No average price available
1888582,Reserva Branco,Quinta de Arcossó,2015,4.0,73 ratings,No average price available
1888582,Reserva Branco,Quinta de Arcossó,2011,3.9,44 ratings,No average price available
1888582,Reserva Branco,Quinta de Arcossó,2012,3.7,64 ratings,No average price available
1743839,O Oenólogo Encruzado,Casa da Passarella,2020,4.2,131 ratings,€16.89
1743839,O Oenólogo Encruzado,Casa da Passarella,2021,4.1,43 ratings,No average price available
1743839,O Oenólogo Encruzado,Casa da Passarella,2019,4.0,229 ratings,No average price available
1743839,O Oenólogo Encruzado,Casa da Passarella,2018,4.0,224 ratings,No average price available
1743839,O Oenólogo Encruzado,Casa da Passarella,2017,4.0,177 ratings,€10.80
1743839,O Oenólogo Encruzado,Casa da Passarella,2010,4.0,29 ratings,No average price available
1743839,O Oenólogo Encruzado,Casa da Passarella,2016,3.9,166 ratings,No average price available
1743839,O Oenólogo Encruzado,Casa da Passarella,2012,3.9,112 ratings,No average price available
1743839,O Oenólogo Encruzado,Casa da Passarella,2015,3.8,138 ratings,No average price available
1743839,O Oenólogo Encruzado,Casa da Passarella,2014,3.7,149 ratings,No average price available
1743839,O Oenólogo Encruzado,Casa da Passarella,2013,3.7,86 ratings,No average price available
2382093,Alvarinho Reserva,Quinta do Regueiro,2022,4.2,135 ratings,No average price available
2382093,Alvarinho Reserva,Quinta do Regueiro,2021,4.1,375 ratings,€9.50
2382093,Alvarinho Reserva,Quinta do Regueiro,2020,4.1,380 ratings,No average price available
2382093,Alvarinho Reserva,Quinta do Regueiro,2018,4.1,440 ratings,€10.09
2382093,Alvarinho Reserva,Quinta do Regueiro,2017,4.1,358 ratings,€10.21
2382093,Alvarinho Reserva,Quinta do Regueiro,2019,4.0,239 ratings,€7.70
2382093,Alvarinho Reserva,Quinta do Regueiro,2016,4.0,306 ratings,No average price available
2382093,Alvarinho Reserva,Quinta do Regueiro,2015,4.0,256 ratings,No average price available
2382093,Alvarinho Reserva,Quinta do Regueiro,2014,3.9,303 ratings,No average price available
2382093,Alvarinho Reserva,Quinta do Regueiro,2013,3.8,191 ratings,No average price available
2382093,Alvarinho Reserva,Quinta do Regueiro,2012,3.8,151 ratings,No average price available
2382093,Alvarinho Reserva,Quinta do Regueiro,2011,3.8,38 ratings,No average price available
6005738,Reserva Branco,Dona Matilde,2018,4.3,29 ratings,No average price available
6005738,Reserva Branco,Dona Matilde,2017,4.2,48 ratings,No average price available
8879007,Daemon Branco,Titan of Douro,2019,4.2,124 ratings,No average price available
8879007,Daemon Branco,Titan of Douro,2018,4.1,106 ratings,No average price available
8879007,Daemon Branco,Titan of Douro,2020,3.8,73 ratings,No average price available
8879007,Daemon Branco,Titan of Douro,2017,No average rating available,No ratings available,No average price available
2047248,Genus Generationés Maria Teresa Laureano Verdelho Branco,Paulo Laureano,2018,4.2,124 ratings,€10.48
2047248,Genus Generationés Maria Teresa Laureano Verdelho Branco,Paulo Laureano,2014,4.0,140 ratings,No average price available
2047248,Genus Generationés Maria Teresa Laureano Verdelho Branco,Paulo Laureano,2017,3.9,67 ratings,No average price available
2047248,Genus Generationés Maria Teresa Laureano Verdelho Branco,Paulo Laureano,2015,3.9,55 ratings,No average price available
2047248,Genus Generationés Maria Teresa Laureano Verdelho Branco,Paulo Laureano,2012,3.9,28 ratings,No average price available
2795722,Dão Reserva Branco,Quinta dos Carvalhais,2020,4.2,122 ratings,€25
2795722,Dão Reserva Branco,Quinta dos Carvalhais,2019,4.2,119 ratings,€27.60
2795722,Dão Reserva Branco,Quinta dos Carvalhais,2018,4.2,101 ratings,€27.05
2795722,Dão Reserva Branco,Quinta dos Carvalhais,2015,4.2,161 ratings,No average price available
2795722,Dão Reserva Branco,Quinta dos Carvalhais,2013,4.2,214 ratings,No average price available
2795722,Dão Reserva Branco,Quinta dos Carvalhais,2011,4.2,120 ratings,No average price available
2795722,Dão Reserva Branco,Quinta dos Carvalhais,2017,4.1,171 ratings,€30.95
2795722,Dão Reserva Branco,Quinta dos Carvalhais,2012,4.1,108 ratings,No average price available
2795722,Dão Reserva Branco,Quinta dos Carvalhais,2010,3.9,84 ratings,No average price available
3787012,V.V. Bical - Maria Gomes Vinhas Velhas,Niepoort,2017,4.2,120 ratings,€40
3787012,V.V. Bical - Maria Gomes Vinhas Velhas,Niepoort,2018,4.1,99 ratings,No average price available
3787012,V.V. Bical - Maria Gomes Vinhas Velhas,Niepoort,2016,4.1,172 ratings,No average price available
3787012,V.V. Bical - Maria Gomes Vinhas Velhas,Niepoort,2015,4.1,176 ratings,No average price available
3787012,V.V. Bical - Maria Gomes Vinhas Velhas,Niepoort,2014,4.0,102 ratings,No average price available
3787012,V.V. Bical - Maria Gomes Vinhas Velhas,Niepoort,2013,4.0,191 ratings,No average price available
5494182,Fernão Pires,Monte Cascas,2011,4.3,42 ratings,No average price available
5494182,Fernão Pires,Monte Cascas,2013,4.1,34 ratings,No average price available
1671570,Reserva Chardonnay,Quinta do Lagar Novo,2019,4.2,119 ratings,€13.81
1671570,Reserva Chardonnay,Quinta do Lagar Novo,2020,4.1,28 ratings,No average price available
1671570,Reserva Chardonnay,Quinta do Lagar Novo,2017,3.9,58 ratings,No average price available
1671570,Reserva Chardonnay,Quinta do Lagar Novo,2015,3.9,47 ratings,No average price available
1671570,Reserva Chardonnay,Quinta do Lagar Novo,2014,3.8,25 ratings,No average price available
1671570,Reserva Chardonnay,Quinta do Lagar Novo,2016,3.7,44 ratings,No average price available
1856274,Douro Reserva Duas Quintas Branco,Ramos Pinto,2019,4.2,116 ratings,No average price available
1856274,Douro Reserva Duas Quintas Branco,Ramos Pinto,2017,4.2,112 ratings,€26.95
1856274,Douro Reserva Duas Quintas Branco,Ramos Pinto,2021,4.0,31 ratings,€21.95
1856274,Douro Reserva Duas Quintas Branco,Ramos Pinto,2020,4.0,38 ratings,€20.23
1856274,Douro Reserva Duas Quintas Branco,Ramos Pinto,2016,4.0,58 ratings,No average price available
1856274,Douro Reserva Duas Quintas Branco,Ramos Pinto,2015,4.0,111 ratings,€33
1856274,Douro Reserva Duas Quintas Branco,Ramos Pinto,2014,4.0,124 ratings,€30
1856274,Douro Reserva Duas Quintas Branco,Ramos Pinto,2013,3.9,96 ratings,No average price available
1856274,Douro Reserva Duas Quintas Branco,Ramos Pinto,2012,3.9,62 ratings,€62
1856274,Douro Reserva Duas Quintas Branco,Ramos Pinto,2018,3.8,77 ratings,No average price available
1856274,Douro Reserva Duas Quintas Branco,Ramos Pinto,2011,3.7,43 ratings,No average price available
8837726,Farrapo Branco,Gerações da Talha,2019,4.2,92 ratings,No average price available
8837726,Farrapo Branco,Gerações da Talha,2021,No average rating available,No ratings available,No average price available
6839622,Vinha da Coutada Single Vineyard,Vale dos Ares,2018,4.2,49 ratings,No average price available
6839622,Vinha da Coutada Single Vineyard,Vale dos Ares,2016,4.2,27 ratings,No average price available
6839622,Vinha da Coutada Single Vineyard,Vale dos Ares,2019,No average rating available,No ratings available,No average price available
6839622,Vinha da Coutada Single Vineyard,Vale dos Ares,2017,No average rating available,No ratings available,No average price available
6597611,Reserva Encruzado,Quinta do Covao,2020,4.3,42 ratings,No average price available
6597611,Reserva Encruzado,Quinta do Covao,2019,4.3,30 ratings,No average price available
2992916,Branco,Somnium,2017,4.3,101 ratings,No average price available
2992916,Branco,Somnium,2018,4.2,115 ratings,€21.97
2992916,Branco,Somnium,2019,4.1,25 ratings,No average price available
2992916,Branco,Somnium,2015,4.1,41 ratings,No average price available
2992916,Branco,Somnium,2014,4.1,76 ratings,No average price available
2992916,Branco,Somnium,2013,4.1,43 ratings,No average price available
2992916,Branco,Somnium,2016,4.0,56 ratings,No average price available
