Wine id,Wine Name,Winery,Year,Average Rating,Ratings,Price
1216287,Porto 30 Years Old Tawny,Niepoort,"Porto 30 Years Old Tawny

N.V.",4.4,430 ratings,No average price available
5006177,20 Anos Port,Blackett,"20 Anos Port

N.V.",4.4,430 ratings,No average price available
5790892,40 Years Old Tawny Port,Kopke,"40 Years Old Tawny Port

N.V.",4.4,365 ratings,No average price available
1568034,Mais de 40 Anos Porto,Messias,"Mais de 40 Anos Porto

N.V.",4.4,314 ratings,No average price available
1200832,30 Year Old Tawny Port,Vista Alegre,"30 Year Old Tawny Port

N.V.",4.4,299 ratings,No average price available
88352,Quinta de Vargellas Vintage Port,Taylor's,2014,4.5,139 ratings,No average price available
88352,Quinta de Vargellas Vintage Port,Taylor's,2017,4.4,52 ratings,No average price available
88352,Quinta de Vargellas Vintage Port,Taylor's,1997,4.4,68 ratings,No average price available
88352,Quinta de Vargellas Vintage Port,Taylor's,1995,4.4,205 ratings,€137.25
88352,Quinta de Vargellas Vintage Port,Taylor's,1991,4.4,116 ratings,No average price available
88352,Quinta de Vargellas Vintage Port,Taylor's,1988,4.4,62 ratings,€227.79
88352,Quinta de Vargellas Vintage Port,Taylor's,1987,4.4,71 ratings,€139.50
88352,Quinta de Vargellas Vintage Port,Taylor's,2013,4.3,33 ratings,No average price available
88352,Quinta de Vargellas Vintage Port,Taylor's,2007,4.3,31 ratings,No average price available
88352,Quinta de Vargellas Vintage Port,Taylor's,2006,4.3,143 ratings,No average price available
88352,Quinta de Vargellas Vintage Port,Taylor's,2005,4.3,648 ratings,No average price available
88352,Quinta de Vargellas Vintage Port,Taylor's,2003,4.3,79 ratings,No average price available
88352,Quinta de Vargellas Vintage Port,Taylor's,2015,4.2,320 ratings,No average price available
88352,Quinta de Vargellas Vintage Port,Taylor's,2008,4.2,344 ratings,No average price available
88352,Quinta de Vargellas Vintage Port,Taylor's,2004,4.2,388 ratings,€77.50
88352,Quinta de Vargellas Vintage Port,Taylor's,2001,4.2,202 ratings,€79.50
88352,Quinta de Vargellas Vintage Port,Taylor's,1998,4.2,292 ratings,No average price available
88352,Quinta de Vargellas Vintage Port,Taylor's,1993,4.2,38 ratings,No average price available
88352,Quinta de Vargellas Vintage Port,Taylor's,2012,4.1,266 ratings,€59.64
88352,Quinta de Vargellas Vintage Port,Taylor's,2010,4.1,121 ratings,No average price available
88352,Quinta de Vargellas Vintage Port,Taylor's,2002,4.1,154 ratings,No average price available
88352,Quinta de Vargellas Vintage Port,Taylor's,1996,4.1,127 ratings,No average price available
1892614,40 Years Old Tawny Porto,Barros,"40 Years Old Tawny Porto

N.V.",4.4,200 ratings,No average price available
6003565,40 Years Old Aged Tawny Porto,Barão de Vilar,"40 Years Old Aged Tawny Porto

N.V.",4.4,190 ratings,No average price available
1278851,Quinta da Cavadinha Vintage Port,Warre's,1989,4.5,38 ratings,No average price available
1278851,Quinta da Cavadinha Vintage Port,Warre's,1996,4.4,185 ratings,€54.50
1278851,Quinta da Cavadinha Vintage Port,Warre's,1995,4.4,46 ratings,No average price available
1278851,Quinta da Cavadinha Vintage Port,Warre's,2007,4.3,107 ratings,No average price available
1278851,Quinta da Cavadinha Vintage Port,Warre's,2002,4.3,76 ratings,No average price available
1278851,Quinta da Cavadinha Vintage Port,Warre's,2000,4.3,99 ratings,No average price available
1278851,Quinta da Cavadinha Vintage Port,Warre's,1992,4.3,36 ratings,No average price available
1278851,Quinta da Cavadinha Vintage Port,Warre's,1987,4.3,60 ratings,No average price available
1278851,Quinta da Cavadinha Vintage Port,Warre's,2014,4.2,29 ratings,No average price available
1278851,Quinta da Cavadinha Vintage Port,Warre's,2008,4.2,67 ratings,No average price available
1278851,Quinta da Cavadinha Vintage Port,Warre's,2005,4.2,151 ratings,No average price available
1278851,Quinta da Cavadinha Vintage Port,Warre's,2003,4.2,171 ratings,No average price available
1278851,Quinta da Cavadinha Vintage Port,Warre's,1994,4.2,29 ratings,No average price available
1278851,Quinta da Cavadinha Vintage Port,Warre's,1988,4.2,26 ratings,No average price available
1278851,Quinta da Cavadinha Vintage Port,Warre's,2006,4.1,227 ratings,No average price available
1278851,Quinta da Cavadinha Vintage Port,Warre's,2004,4.1,218 ratings,No average price available
1278851,Quinta da Cavadinha Vintage Port,Warre's,2001,4.1,285 ratings,No average price available
1278851,Quinta da Cavadinha Vintage Port,Warre's,1998,4.1,302 ratings,No average price available
1155196,Dalva Tawny 40 Years Old Port,C. da Silva,"Dalva Tawny 40 Years Old Port

N.V.",4.4,164 ratings,No average price available
6479348,Port 40 Years Old White,Kopke,"Port 40 Years Old White

N.V.",4.4,157 ratings,No average price available
3882572,30 Years Old Tawny Port,Vasques de Carvalho,"30 Years Old Tawny Port

N.V.",4.4,141 ratings,No average price available
1630149,Single Harvest Tawny Port,W. & J. Graham's,1972,4.8,412 ratings,No average price available
1630149,Single Harvest Tawny Port,W. & J. Graham's,1969,4.8,176 ratings,No average price available
1630149,Single Harvest Tawny Port,W. & J. Graham's,1963,4.8,165 ratings,No average price available
1630149,Single Harvest Tawny Port,W. & J. Graham's,1961,4.8,71 ratings,No average price available
1630149,Single Harvest Tawny Port,W. & J. Graham's,1952,4.8,119 ratings,"€1,580"
1630149,Single Harvest Tawny Port,W. & J. Graham's,1976,4.7,36 ratings,No average price available
1630149,Single Harvest Tawny Port,W. & J. Graham's,2019,4.6,127 ratings,No average price available
1630149,Single Harvest Tawny Port,W. & J. Graham's,1990,4.6,75 ratings,No average price available
1630149,Single Harvest Tawny Port,W. & J. Graham's,1979,4.6,50 ratings,No average price available
1630149,Single Harvest Tawny Port,W. & J. Graham's,1974,4.6,45 ratings,No average price available
1630149,Single Harvest Tawny Port,W. & J. Graham's,1994,4.5,628 ratings,No average price available
1630149,Single Harvest Tawny Port,W. & J. Graham's,1982,4.5,353 ratings,No average price available
1630149,Single Harvest Tawny Port,W. & J. Graham's,2020,4.4,31 ratings,No average price available
1630149,Single Harvest Tawny Port,W. & J. Graham's,1997,4.4,115 ratings,No average price available
1630149,Single Harvest Tawny Port,W. & J. Graham's,1986,4.4,88 ratings,No average price available
1630149,Single Harvest Tawny Port,W. & J. Graham's,2014,4.3,31 ratings,No average price available
1630149,Single Harvest Tawny Port,W. & J. Graham's,1995,4.3,197 ratings,No average price available
59724,30 Years Old White Porto,Quinta de Santa Eufémia,"30 Years Old White Porto

N.V.",4.4,96 ratings,No average price available
69664,Late Bottled Vintage Port,Taylor's,1970,4.8,28 ratings,No average price available
69664,Late Bottled Vintage Port,Taylor's,1977,4.6,26 ratings,No average price available
69664,Late Bottled Vintage Port,Taylor's,1997,4.4,94 ratings,No average price available
69664,Late Bottled Vintage Port,Taylor's,1992,4.4,40 ratings,No average price available
69664,Late Bottled Vintage Port,Taylor's,1987,4.4,25 ratings,No average price available
69664,Late Bottled Vintage Port,Taylor's,1985,4.4,89 ratings,€61.67
69664,Late Bottled Vintage Port,Taylor's,1995,4.3,185 ratings,No average price available
69664,Late Bottled Vintage Port,Taylor's,1983,4.3,30 ratings,No average price available
69664,Late Bottled Vintage Port,Taylor's,2000,4.2,114 ratings,No average price available
69664,Late Bottled Vintage Port,Taylor's,1999,4.2,64 ratings,No average price available
69664,Late Bottled Vintage Port,Taylor's,1994,4.2,342 ratings,€66.27
69664,Late Bottled Vintage Port,Taylor's,2003,4.1,283 ratings,No average price available
69664,Late Bottled Vintage Port,Taylor's,2002,4.1,66 ratings,No average price available
69664,Late Bottled Vintage Port,Taylor's,2001,4.1,131 ratings,No average price available
69664,Late Bottled Vintage Port,Taylor's,2017,4.0,1683 ratings,No average price available
69664,Late Bottled Vintage Port,Taylor's,2015,4.0,1206 ratings,No average price available
69664,Late Bottled Vintage Port,Taylor's,2014,4.0,1940 ratings,€22
69664,Late Bottled Vintage Port,Taylor's,2013,4.0,1636 ratings,€24
69664,Late Bottled Vintage Port,Taylor's,2011,4.0,1549 ratings,No average price available
69664,Late Bottled Vintage Port,Taylor's,1996,4.0,42 ratings,No average price available
69664,Late Bottled Vintage Port,Taylor's,2018,3.9,268 ratings,No average price available
69664,Late Bottled Vintage Port,Taylor's,2016,3.9,1308 ratings,No average price available
69664,Late Bottled Vintage Port,Taylor's,2012,3.9,1420 ratings,No average price available
69664,Late Bottled Vintage Port,Taylor's,2009,3.9,1007 ratings,No average price available
69664,Late Bottled Vintage Port,Taylor's,2005,3.9,422 ratings,No average price available
69664,Late Bottled Vintage Port,Taylor's,2004,3.9,231 ratings,No average price available
69664,Late Bottled Vintage Port,Taylor's,2010,3.8,807 ratings,No average price available
69664,Late Bottled Vintage Port,Taylor's,2008,3.8,899 ratings,No average price available
69664,Late Bottled Vintage Port,Taylor's,2007,3.8,666 ratings,No average price available
1212857,Vintage Port,Quinta do Crasto,2009,4.4,39 ratings,No average price available
1212857,Vintage Port,Quinta do Crasto,2005,4.4,85 ratings,No average price available
1212857,Vintage Port,Quinta do Crasto,2018,4.3,39 ratings,No average price available
1212857,Vintage Port,Quinta do Crasto,2017,4.3,119 ratings,No average price available
1212857,Vintage Port,Quinta do Crasto,2011,4.3,83 ratings,€150
1212857,Vintage Port,Quinta do Crasto,2015,4.2,72 ratings,No average price available
1212857,Vintage Port,Quinta do Crasto,2010,4.2,119 ratings,No average price available
1212857,Vintage Port,Quinta do Crasto,2007,4.2,59 ratings,No average price available
1212857,Vintage Port,Quinta do Crasto,2004,4.2,56 ratings,No average price available
1212857,Vintage Port,Quinta do Crasto,2003,4.2,40 ratings,No average price available
1212857,Vintage Port,Quinta do Crasto,2001,4.2,49 ratings,No average price available
1212857,Vintage Port,Quinta do Crasto,2016,4.1,52 ratings,No average price available
1212857,Vintage Port,Quinta do Crasto,2008,4.1,233 ratings,No average price available
1212857,Vintage Port,Quinta do Crasto,2006,4.1,44 ratings,No average price available
1212857,Vintage Port,Quinta do Crasto,2014,3.8,27 ratings,No average price available
1212857,Vintage Port,Quinta do Crasto,2013,3.8,56 ratings,No average price available
1212857,Vintage Port,Quinta do Crasto,2000,3.8,51 ratings,No average price available
1212857,Vintage Port,Quinta do Crasto,2012,3.3,48 ratings,No average price available
1851886,30 Years Old Tawny Porto,Quinta de Santa Eufémia,"30 Years Old Tawny Porto

N.V.",4.4,85 ratings,No average price available
1216244,Vintage Port,Quinta de Roriz,2011,4.4,38 ratings,No average price available
1216244,Vintage Port,Quinta de Roriz,2004,4.4,79 ratings,No average price available
1216244,Vintage Port,Quinta de Roriz,1999,4.4,28 ratings,No average price available
1216244,Vintage Port,Quinta de Roriz,2000,4.3,50 ratings,No average price available
1216244,Vintage Port,Quinta de Roriz,2003,4.1,63 ratings,No average price available
1158803,Reserva Moscatel Do Douro,Quinta do Portal,1996,4.4,70 ratings,No average price available
1158803,Reserva Moscatel Do Douro,Quinta do Portal,2007,4.3,188 ratings,€22.73
1158803,Reserva Moscatel Do Douro,Quinta do Portal,2004,4.2,288 ratings,No average price available
1158803,Reserva Moscatel Do Douro,Quinta do Portal,2015,3.7,25 ratings,No average price available
2242915,Late Bottled Vintage Port,Quinta do Noval,2017,4.4,64 ratings,No average price available
2242915,Late Bottled Vintage Port,Quinta do Noval,2000,4.4,70 ratings,No average price available
2242915,Late Bottled Vintage Port,Quinta do Noval,1997,4.4,33 ratings,No average price available
2242915,Late Bottled Vintage Port,Quinta do Noval,1994,4.3,38 ratings,No average price available
2242915,Late Bottled Vintage Port,Quinta do Noval,2019,4.1,32 ratings,No average price available
2242915,Late Bottled Vintage Port,Quinta do Noval,2015,4.1,155 ratings,No average price available
2242915,Late Bottled Vintage Port,Quinta do Noval,2007,4.1,127 ratings,No average price available
2242915,Late Bottled Vintage Port,Quinta do Noval,2006,4.1,43 ratings,No average price available
2242915,Late Bottled Vintage Port,Quinta do Noval,2005,4.1,63 ratings,No average price available
2242915,Late Bottled Vintage Port,Quinta do Noval,2003,4.1,91 ratings,No average price available
2242915,Late Bottled Vintage Port,Quinta do Noval,2001,4.1,56 ratings,No average price available
2242915,Late Bottled Vintage Port,Quinta do Noval,1998,4.1,36 ratings,No average price available
2242915,Late Bottled Vintage Port,Quinta do Noval,2016,4.0,65 ratings,No average price available
2242915,Late Bottled Vintage Port,Quinta do Noval,2013,4.0,207 ratings,No average price available
2242915,Late Bottled Vintage Port,Quinta do Noval,2011,4.0,214 ratings,No average price available
2242915,Late Bottled Vintage Port,Quinta do Noval,2009,3.9,133 ratings,No average price available
2242915,Late Bottled Vintage Port,Quinta do Noval,2014,3.8,35 ratings,No average price available
2242915,Late Bottled Vintage Port,Quinta do Noval,2012,3.8,53 ratings,No average price available
2242915,Late Bottled Vintage Port,Quinta do Noval,2010,3.8,162 ratings,No average price available
2242915,Late Bottled Vintage Port,Quinta do Noval,2008,3.8,110 ratings,No average price available
2242915,Late Bottled Vintage Port,Quinta do Noval,2018,3.7,35 ratings,No average price available
7122384,Vintage Port,Quinta do Pôpa,2017,4.4,55 ratings,No average price available
7122384,Vintage Port,Quinta do Pôpa,2016,4.3,78 ratings,No average price available
7122384,Vintage Port,Quinta do Pôpa,2021,No average rating available,No ratings available,No average price available
1496958,Colheita Port,Quevedo,1974,4.4,55 ratings,€73.50
1496958,Colheita Port,Quevedo,1992,4.3,105 ratings,No average price available
1496958,Colheita Port,Quevedo,1994,4.2,51 ratings,No average price available
1496958,Colheita Port,Quevedo,2002,4.1,54 ratings,No average price available
1496958,Colheita Port,Quevedo,1996,4.1,158 ratings,€31.40
1496958,Colheita Port,Quevedo,2007,4.0,31 ratings,No average price available
1496958,Colheita Port,Quevedo,2004,4.0,132 ratings,No average price available
1496958,Colheita Port,Quevedo,2000,3.8,130 ratings,No average price available
1496958,Colheita Port,Quevedo,1997,3.7,69 ratings,No average price available
20619,Porto Vintage,Messias,1977,4.6,35 ratings,No average price available
20619,Porto Vintage,Messias,2011,4.4,51 ratings,€105.68
20619,Porto Vintage,Messias,2007,4.2,48 ratings,No average price available
20619,Porto Vintage,Messias,2003,4.1,25 ratings,€117.20
20619,Porto Vintage,Messias,1997,4.0,26 ratings,No average price available
1613531,Porto Vintage,Quinta Nova de Nossa Senhora do Carmo,1997,4.4,49 ratings,No average price available
1613531,Porto Vintage,Quinta Nova de Nossa Senhora do Carmo,2013,4.3,28 ratings,No average price available
1613531,Porto Vintage,Quinta Nova de Nossa Senhora do Carmo,2009,4.3,38 ratings,€65.88
1613531,Porto Vintage,Quinta Nova de Nossa Senhora do Carmo,2000,4.2,55 ratings,No average price available
1921832,20 Anos Tawny Port,Casa Santa Eufemia,"20 Anos Tawny Port

N.V.",4.4,48 ratings,No average price available
1619698,LBV Port,Real Companhia do Norte,1967,4.4,31 ratings,No average price available
1190331,Colheita Port,Maynard's,1970,4.4,46 ratings,€204.68
1190331,Colheita Port,Maynard's,2003,4.3,36 ratings,€37.40
1190331,Colheita Port,Maynard's,1982,4.2,102 ratings,No average price available
1190331,Colheita Port,Maynard's,1974,4.2,48 ratings,€164
1190331,Colheita Port,Maynard's,2004,3.9,111 ratings,€37.40
1190331,Colheita Port,Maynard's,1990,3.9,294 ratings,€87
1190331,Colheita Port,Maynard's,2006,3.8,91 ratings,€34.85
1190331,Colheita Port,Maynard's,2005,3.8,129 ratings,€31.93
1190331,Colheita Port,Maynard's,2001,3.8,112 ratings,€43.25
10173176,10 Years Old Tawny Porto,Quinta do Beijo,"10 Years Old Tawny Porto

N.V.",4.4,44 ratings,No average price available
1591597,Porto Bioma Vintage Vinha Velha,Niepoort,2016,4.4,42 ratings,No average price available
1591597,Porto Bioma Vintage Vinha Velha,Niepoort,2011,4.4,48 ratings,No average price available
1591597,Porto Bioma Vintage Vinha Velha,Niepoort,2015,4.3,36 ratings,No average price available
1591597,Porto Bioma Vintage Vinha Velha,Niepoort,2013,4.2,56 ratings,No average price available
1591597,Porto Bioma Vintage Vinha Velha,Niepoort,2008,4.1,27 ratings,€114.50
1591597,Porto Bioma Vintage Vinha Velha,Niepoort,2009,3.9,34 ratings,No average price available
1155199,Dalva Vintage Porto,C. da Silva,1977,4.5,25 ratings,No average price available
1155199,Dalva Vintage Porto,C. da Silva,2000,4.4,42 ratings,No average price available
1155199,Dalva Vintage Porto,C. da Silva,1997,4.3,49 ratings,€38.06
1155199,Dalva Vintage Porto,C. da Silva,1982,4.3,33 ratings,€84.87
1155199,Dalva Vintage Porto,C. da Silva,2008,4.2,25 ratings,€44.50
1155199,Dalva Vintage Porto,C. da Silva,2007,4.2,41 ratings,No average price available
1155199,Dalva Vintage Porto,C. da Silva,1970,4.2,36 ratings,€295
1155199,Dalva Vintage Porto,C. da Silva,2011,4.0,66 ratings,No average price available
1155199,Dalva Vintage Porto,C. da Silva,1994,3.8,34 ratings,No average price available
1519571,Vintage Port,Quinta de Santa Eufémia,2008,4.4,40 ratings,€37.99
1519571,Vintage Port,Quinta de Santa Eufémia,2014,4.3,46 ratings,No average price available
1519571,Vintage Port,Quinta de Santa Eufémia,2007,3.8,51 ratings,No average price available
1143682,Colheita Porto,Feist,1989,4.4,40 ratings,€99
1143682,Colheita Porto,Feist,2003,4.2,46 ratings,No average price available
1143682,Colheita Porto,Feist,1998,4.1,28 ratings,No average price available
1143682,Colheita Porto,Feist,2001,3.9,27 ratings,No average price available
1108141,Colheita Port,Romariz,1963,4.4,39 ratings,€202.95
1108141,Colheita Port,Romariz,2004,3.4,43 ratings,No average price available
1142434,Vintage Port,Delaforce,1966,4.5,31 ratings,No average price available
1142434,Vintage Port,Delaforce,2011,4.4,35 ratings,€98
1142434,Vintage Port,Delaforce,1977,4.3,79 ratings,No average price available
1142434,Vintage Port,Delaforce,1975,4.3,40 ratings,No average price available
1142434,Vintage Port,Delaforce,2003,4.2,107 ratings,No average price available
1142434,Vintage Port,Delaforce,1994,4.2,138 ratings,No average price available
1142434,Vintage Port,Delaforce,1992,4.2,62 ratings,No average price available
1142434,Vintage Port,Delaforce,1985,4.2,27 ratings,No average price available
1142434,Vintage Port,Delaforce,1970,4.2,34 ratings,No average price available
1142434,Vintage Port,Delaforce,2000,4.1,114 ratings,No average price available
1142434,Vintage Port,Delaforce,1963,4.1,43 ratings,No average price available
1968079,Vintage Port,Quinta Casa Amarela,2011,4.4,32 ratings,€79
1586930,Colheita Port,Feuerheerd's,1975,4.4,31 ratings,No average price available
1586930,Colheita Port,Feuerheerd's,1977,4.3,29 ratings,No average price available
1586930,Colheita Port,Feuerheerd's,1990,4.2,87 ratings,No average price available
1586930,Colheita Port,Feuerheerd's,2000,4.1,29 ratings,No average price available
1586930,Colheita Port,Feuerheerd's,2011,4.0,25 ratings,No average price available
1586930,Colheita Port,Feuerheerd's,1997,4.0,29 ratings,No average price available
1586930,Colheita Port,Feuerheerd's,2012,3.9,46 ratings,No average price available
1586930,Colheita Port,Feuerheerd's,2005,3.9,43 ratings,No average price available
1586930,Colheita Port,Feuerheerd's,2008,3.8,26 ratings,No average price available
1205379,Vintage Port,Quinta de La Rosa,2014,4.4,31 ratings,No average price available
1205379,Vintage Port,Quinta de La Rosa,2005,4.2,45 ratings,€74.39
1205379,Vintage Port,Quinta de La Rosa,2000,4.2,56 ratings,€54.50
1205379,Vintage Port,Quinta de La Rosa,2011,4.1,86 ratings,€60
1205379,Vintage Port,Quinta de La Rosa,2012,3.9,67 ratings,No average price available
1205379,Vintage Port,Quinta de La Rosa,2004,3.9,25 ratings,€68.82
1205379,Vintage Port,Quinta de La Rosa,2009,3.8,45 ratings,No average price available
1205379,Vintage Port,Quinta de La Rosa,2007,3.8,28 ratings,No average price available
1878291,Excellent Moscatel Roxo,Horácio Simões,2020,No average rating available,No ratings available,No average price available
1878291,Excellent Moscatel Roxo,Horácio Simões,2019,No average rating available,No ratings available,No average price available
1878291,Excellent Moscatel Roxo,Horácio Simões,2010,No average rating available,No ratings available,No average price available
1878291,Excellent Moscatel Roxo,Horácio Simões,2000,No average rating available,No ratings available,No average price available
1199441,Colheita Port,Barão de Vilar,1997,4.4,27 ratings,€37.60
1199441,Colheita Port,Barão de Vilar,1990,4.2,61 ratings,€72.51
1199441,Colheita Port,Barão de Vilar,1977,4.1,26 ratings,No average price available
1199441,Colheita Port,Barão de Vilar,2012,4.0,71 ratings,No average price available
1199441,Colheita Port,Barão de Vilar,2003,4.0,25 ratings,No average price available
1199441,Colheita Port,Barão de Vilar,2007,3.9,43 ratings,No average price available
1199441,Colheita Port,Barão de Vilar,2001,3.9,37 ratings,€36.67
1199441,Colheita Port,Barão de Vilar,2009,3.7,89 ratings,€17.95
1199441,Colheita Port,Barão de Vilar,2006,3.7,107 ratings,€32
1199441,Colheita Port,Barão de Vilar,2004,3.7,127 ratings,No average price available
1199441,Colheita Port,Barão de Vilar,2005,3.5,179 ratings,€27.11
1199441,Colheita Port,Barão de Vilar,1999,3.5,29 ratings,€38.50
1155355,20 Year Old Tawny Port,Taylor's,"20 Year Old Tawny Port

N.V.",4.3,9314 ratings,No average price available
1213801,20 Years Old Tawny Porto,Sandeman,"20 Years Old Tawny Porto

N.V.",4.3,3651 ratings,No average price available
1163338,20 Year Old Tawny Port,Fonseca,"20 Year Old Tawny Port

N.V.",4.3,2624 ratings,No average price available
1661385,20 Years Old Tawny Port,Dow's,"20 Years Old Tawny Port

N.V.",4.3,2085 ratings,No average price available
75985,Duque de Bragança 20 Year Tawny Port,Ferreira,"Duque de Bragança 20 Year Tawny Port

N.V.",4.3,1841 ratings,No average price available
81321,20 Year Old Tawny Port,Quinta do Noval,"20 Year Old Tawny Port

N.V.",4.3,1511 ratings,No average price available
1190334,20 Years Old Tawny Port,Kopke,"20 Years Old Tawny Port

N.V.",4.3,1271 ratings,No average price available
1390528,Porto 20 Years Old Tawny,Niepoort,"Porto 20 Years Old Tawny

N.V.",4.3,1171 ratings,No average price available
1390997,Setúbal Moscatel Roxo,Bacalhôa,2014,4.4,32 ratings,No average price available
1390997,Setúbal Moscatel Roxo,Bacalhôa,2002,4.4,186 ratings,No average price available
1390997,Setúbal Moscatel Roxo,Bacalhôa,2020,4.3,30 ratings,No average price available
1390997,Setúbal Moscatel Roxo,Bacalhôa,2016,4.3,45 ratings,No average price available
1390997,Setúbal Moscatel Roxo,Bacalhôa,2012,4.3,82 ratings,No average price available
1390997,Setúbal Moscatel Roxo,Bacalhôa,2007,4.3,28 ratings,No average price available
1390997,Setúbal Moscatel Roxo,Bacalhôa,2001,4.3,111 ratings,No average price available
1390997,Setúbal Moscatel Roxo,Bacalhôa,2021,4.2,70 ratings,No average price available
1390997,Setúbal Moscatel Roxo,Bacalhôa,2015,4.2,36 ratings,No average price available
1390997,Setúbal Moscatel Roxo,Bacalhôa,2000,4.1,66 ratings,No average price available
1390997,Setúbal Moscatel Roxo,Bacalhôa,1999,4.1,44 ratings,No average price available
1203034,Vintage Port,Gould Campbell,1977,4.5,85 ratings,No average price available
1203034,Vintage Port,Gould Campbell,1983,4.3,39 ratings,No average price available
1203034,Vintage Port,Gould Campbell,1980,4.3,189 ratings,No average price available
1203034,Vintage Port,Gould Campbell,2000,4.2,87 ratings,€156.13
1203034,Vintage Port,Gould Campbell,1985,4.2,229 ratings,No average price available
1203034,Vintage Port,Gould Campbell,1994,4.1,31 ratings,No average price available
5386972,20 Anos Tawny Porto,Bulas,"20 Anos Tawny Porto

N.V.",4.3,766 ratings,No average price available
20891,Setúbal Moscatel Roxo Superior,Bacalhôa,1985,4.7,41 ratings,No average price available
20891,Setúbal Moscatel Roxo Superior,Bacalhôa,2004,4.5,361 ratings,No average price available
20891,Setúbal Moscatel Roxo Superior,Bacalhôa,2003,4.5,473 ratings,No average price available
20891,Setúbal Moscatel Roxo Superior,Bacalhôa,1998,4.5,32 ratings,No average price available
20891,Setúbal Moscatel Roxo Superior,Bacalhôa,2005,4.4,269 ratings,No average price available
20891,Setúbal Moscatel Roxo Superior,Bacalhôa,2001,4.4,142 ratings,No average price available
20891,Setúbal Moscatel Roxo Superior,Bacalhôa,2000,4.4,43 ratings,No average price available
20891,Setúbal Moscatel Roxo Superior,Bacalhôa,2002,4.3,765 ratings,€64.90
20891,Setúbal Moscatel Roxo Superior,Bacalhôa,2007,4.2,28 ratings,No average price available
20891,Setúbal Moscatel Roxo Superior,Bacalhôa,1999,4.2,63 ratings,No average price available
20891,Setúbal Moscatel Roxo Superior,Bacalhôa,2015,4.1,27 ratings,No average price available
3877742,20 Years Tawny Port,Pacheca,"20 Years Tawny Port

N.V.",4.3,650 ratings,No average price available
76398,Porto Tawny 40 Years Old,Cálem,"Porto Tawny 40 Years Old

N.V.",4.3,621 ratings,No average price available
2117087,30 Years Old Tawny Port,Kopke,"30 Years Old Tawny Port

N.V.",4.3,587 ratings,No average price available
1169008,Pintas Vintage Port,Wine & Soul,2007,4.5,44 ratings,No average price available
1169008,Pintas Vintage Port,Wine & Soul,2014,4.4,30 ratings,No average price available
1169008,Pintas Vintage Port,Wine & Soul,2019,4.3,27 ratings,No average price available
1169008,Pintas Vintage Port,Wine & Soul,2017,4.3,51 ratings,No average price available
1169008,Pintas Vintage Port,Wine & Soul,2016,4.3,44 ratings,No average price available
1169008,Pintas Vintage Port,Wine & Soul,2011,4.3,66 ratings,No average price available
1169008,Pintas Vintage Port,Wine & Soul,2009,4.3,81 ratings,No average price available
1169008,Pintas Vintage Port,Wine & Soul,2015,4.2,71 ratings,No average price available
1169008,Pintas Vintage Port,Wine & Soul,2003,4.2,39 ratings,No average price available
3872201,40 Years Old Aged Tawny Port,Maynard's,"40 Years Old Aged Tawny Port

N.V.",4.3,428 ratings,No average price available
1391837,Quinta dos Malvedos Vintage Port,W. & J. Graham's,1965,4.5,32 ratings,No average price available
1391837,Quinta dos Malvedos Vintage Port,W. & J. Graham's,2020,4.4,67 ratings,No average price available
1391837,Quinta dos Malvedos Vintage Port,W. & J. Graham's,2008,4.4,127 ratings,No average price available
1391837,Quinta dos Malvedos Vintage Port,W. & J. Graham's,2007,4.4,117 ratings,No average price available
1391837,Quinta dos Malvedos Vintage Port,W. & J. Graham's,1998,4.4,127 ratings,No average price available
1391837,Quinta dos Malvedos Vintage Port,W. & J. Graham's,1988,4.4,47 ratings,No average price available
1391837,Quinta dos Malvedos Vintage Port,W. & J. Graham's,1987,4.4,72 ratings,No average price available
1391837,Quinta dos Malvedos Vintage Port,W. & J. Graham's,1986,4.4,46 ratings,No average price available
1391837,Quinta dos Malvedos Vintage Port,W. & J. Graham's,2011,4.3,33 ratings,No average price available
1391837,Quinta dos Malvedos Vintage Port,W. & J. Graham's,2010,4.3,211 ratings,No average price available
1391837,Quinta dos Malvedos Vintage Port,W. & J. Graham's,2006,4.3,412 ratings,No average price available
1391837,Quinta dos Malvedos Vintage Port,W. & J. Graham's,2003,4.3,51 ratings,No average price available
1391837,Quinta dos Malvedos Vintage Port,W. & J. Graham's,1999,4.3,208 ratings,No average price available
1391837,Quinta dos Malvedos Vintage Port,W. & J. Graham's,1997,4.3,28 ratings,No average price available
1391837,Quinta dos Malvedos Vintage Port,W. & J. Graham's,1995,4.3,61 ratings,€125
1391837,Quinta dos Malvedos Vintage Port,W. & J. Graham's,2012,4.2,204 ratings,No average price available
1391837,Quinta dos Malvedos Vintage Port,W. & J. Graham's,2009,4.2,94 ratings,€38.63
1391837,Quinta dos Malvedos Vintage Port,W. & J. Graham's,2005,4.2,323 ratings,€36.90
1391837,Quinta dos Malvedos Vintage Port,W. & J. Graham's,2004,4.2,691 ratings,No average price available
1391837,Quinta dos Malvedos Vintage Port,W. & J. Graham's,2001,4.2,401 ratings,No average price available
1391837,Quinta dos Malvedos Vintage Port,W. & J. Graham's,1992,4.2,58 ratings,No average price available
1391837,Quinta dos Malvedos Vintage Port,W. & J. Graham's,1990,4.2,38 ratings,No average price available
1391837,Quinta dos Malvedos Vintage Port,W. & J. Graham's,2017,4.1,27 ratings,No average price available
